source,title,url,published_utc,summary
www.prnewswire.com,People & Culture People & Culture,https://www.prnewswire.com/news-releases/multicultural-latest-news/,2025-09-16T18:36:58.966801+00:00,
www.prnewswire.com,People & Culture,https://www.prnewswire.com/news-releases/multicultural-latest-news/,2025-09-16T18:36:58.966836+00:00,
www.prnewswire.com,People & Culture,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.966863+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/account/online-membership-form/,2025-09-16T18:36:58.966896+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.966925+00:00,
www.prnewswire.com,Client Login,https://app.prnewswire.com/login/auto,2025-09-16T18:36:58.966958+00:00,
www.prnewswire.com,Client Login,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.966984+00:00,
www.prnewswire.com,Journalists,https://prnmedia.prnewswire.com/,2025-09-16T18:36:58.967026+00:00,
www.prnewswire.com,Journalists,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967052+00:00,
www.prnewswire.com,Distribution by PR Newswire,https://www.prnewswire.com/pr-distribution-and-placement/,2025-09-16T18:36:58.967107+00:00,
www.prnewswire.com,Distribution by PR Newswire,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967134+00:00,
www.prnewswire.com,Multichannel Amplification,https://www.prnewswire.com/multichannel-amplification/,2025-09-16T18:36:58.967177+00:00,
www.prnewswire.com,Multichannel Amplification,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967205+00:00,
www.prnewswire.com,SocialBoost,https://www.prnewswire.com/socialboost/,2025-09-16T18:36:58.967240+00:00,
www.prnewswire.com,SocialBoost,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967266+00:00,
www.prnewswire.com,All Products,https://www.prnewswire.com/products/all-products.html,2025-09-16T18:36:58.967304+00:00,
www.prnewswire.com,All Products,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967330+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/account/online-membership-form/,2025-09-16T18:36:58.967362+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967404+00:00,
www.prnewswire.com,Client Login,https://app.prnewswire.com/login/auto,2025-09-16T18:36:58.967438+00:00,
www.prnewswire.com,Client Login,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967465+00:00,
www.prnewswire.com,Journalists,https://prnmedia.prnewswire.com/,2025-09-16T18:36:58.967506+00:00,
www.prnewswire.com,Journalists,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967533+00:00,
www.prnewswire.com,General Inquiries,#,2025-09-16T18:36:58.967586+00:00,
www.prnewswire.com,General Inquiries,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967613+00:00,
www.prnewswire.com,Editorial Bureaus,#,2025-09-16T18:36:58.967647+00:00,
www.prnewswire.com,Editorial Bureaus,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967675+00:00,
www.prnewswire.com,Partnerships,#,2025-09-16T18:36:58.967714+00:00,
www.prnewswire.com,Partnerships,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967743+00:00,
www.prnewswire.com,Media Inquiries,#,2025-09-16T18:36:58.967777+00:00,
www.prnewswire.com,Media Inquiries,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967804+00:00,
www.prnewswire.com,Worldwide Offices,#,2025-09-16T18:36:58.967837+00:00,
www.prnewswire.com,Worldwide Offices,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967863+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/account/online-membership-form/,2025-09-16T18:36:58.967897+00:00,
www.prnewswire.com,Send a Release,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967925+00:00,
www.prnewswire.com,Client Login,https://app.prnewswire.com/login/auto,2025-09-16T18:36:58.967959+00:00,
www.prnewswire.com,Client Login,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.967990+00:00,
www.prnewswire.com,Journalists,https://prnmedia.prnewswire.com/,2025-09-16T18:36:58.968032+00:00,
www.prnewswire.com,Journalists,https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968059+00:00,
www.prnewswire.com,"Sep 15, 2025, 09:00 ET CPKC joins forces to promote rail safety across North America Rail Safety Week (Canada), See Tracks? Think Train® Week (U.S.) runs from Sept. 15 to 21, 2025 CALGARY, AB, Sept. 15, 2025 /PRNewswire/ - Canadian...",https://www.prnewswire.com/news-releases/cpkc-joins-forces-to-promote-rail-safety-across-north-america-302555474.html,2025-09-16T18:36:58.968127+00:00,"Rail Safety Week (Canada), See Tracks? Think Train® Week (U.S.) runs from Sept. 15 to 21, 2025 CALGARY, AB, Sept. 15, 2025 /PRNewswire/ - Canadian..."
www.prnewswire.com,"Sep 15, 2025, 09:00 ET CPKC joins forces to promote rail safety across North America Rail Safety Week (Canada), See Tracks? Think Train® Week (U.S.) runs from Sept. 15 to 21, 2025 CALGARY, AB, Sept. 15, 2025 /PRNewswire/ - Canadian...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968179+00:00,"Rail Safety Week (Canada), See Tracks? Think Train® Week (U.S.) runs from Sept. 15 to 21, 2025 CALGARY, AB, Sept. 15, 2025 /PRNewswire/ - Canadian..."
www.prnewswire.com,"Sep 15, 2025, 09:00 ET CPKC joins forces to promote rail safety across North America Rail Safety Week (Canada), See Tracks? Think Train® Week (U.S.) runs from Sept. 15 to 21, 2025 CALGARY, AB, Sept. 15, 2025 /PRNewswire/ - Canadian...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968222+00:00,"Rail Safety Week (Canada), See Tracks? Think Train® Week (U.S.) runs from Sept. 15 to 21, 2025 CALGARY, AB, Sept. 15, 2025 /PRNewswire/ - Canadian..."
www.prnewswire.com,"Aug 26, 2025, 08:45 ET CPKC: Further rail consolidation not necessary CALGARY, AB, Aug. 26, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today that the company is not interested in...",https://www.prnewswire.com/news-releases/cpkc-further-rail-consolidation-not-necessary-302538902.html,2025-09-16T18:36:58.968278+00:00,"CALGARY, AB, Aug. 26, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today that the company is not interested in..."
www.prnewswire.com,"Aug 26, 2025, 08:45 ET CPKC: Further rail consolidation not necessary CALGARY, AB, Aug. 26, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today that the company is not interested in...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968331+00:00,"CALGARY, AB, Aug. 26, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today that the company is not interested in..."
www.prnewswire.com,"Aug 26, 2025, 08:45 ET CPKC: Further rail consolidation not necessary CALGARY, AB, Aug. 26, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today that the company is not interested in...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968386+00:00,"CALGARY, AB, Aug. 26, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today that the company is not interested in..."
www.prnewswire.com,"Aug 24, 2025, 20:00 ET Record $4.5 million raised for cardiac care as CPKC Ambassador Brooke Henderson claims her second CPKC Women's Open victory MISSISSAUGA, ON, Aug. 24, 2025 /PRNewswire/ - The 2025 CPKC Women's Open attracted enthusiastic crowds and showcased unforgettable performances,...",https://www.prnewswire.com/news-releases/record-4-5-million-raised-for-cardiac-care-as-cpkc-ambassador-brooke-henderson-claims-her-second-cpkc-womens-open-victory-302537244.html,2025-09-16T18:36:58.968442+00:00,"MISSISSAUGA, ON, Aug. 24, 2025 /PRNewswire/ - The 2025 CPKC Women's Open attracted enthusiastic crowds and showcased unforgettable performances,..."
www.prnewswire.com,"Aug 24, 2025, 20:00 ET Record $4.5 million raised for cardiac care as CPKC Ambassador Brooke Henderson claims her second CPKC Women's Open victory MISSISSAUGA, ON, Aug. 24, 2025 /PRNewswire/ - The 2025 CPKC Women's Open attracted enthusiastic crowds and showcased unforgettable performances,...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968498+00:00,"MISSISSAUGA, ON, Aug. 24, 2025 /PRNewswire/ - The 2025 CPKC Women's Open attracted enthusiastic crowds and showcased unforgettable performances,..."
www.prnewswire.com,"Aug 24, 2025, 20:00 ET Record $4.5 million raised for cardiac care as CPKC Ambassador Brooke Henderson claims her second CPKC Women's Open victory MISSISSAUGA, ON, Aug. 24, 2025 /PRNewswire/ - The 2025 CPKC Women's Open attracted enthusiastic crowds and showcased unforgettable performances,...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968545+00:00,"MISSISSAUGA, ON, Aug. 24, 2025 /PRNewswire/ - The 2025 CPKC Women's Open attracted enthusiastic crowds and showcased unforgettable performances,..."
www.prnewswire.com,"Jul 30, 2025, 16:05 ET CPKC second quarter delivers strong growth, carries momentum into second half of 2025 CALGARY, AB, July 30, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) today announced its second-quarter results,...",https://www.prnewswire.com/news-releases/cpkc-second-quarter-delivers-strong-growth-carries-momentum-into-second-half-of-2025-302517795.html,2025-09-16T18:36:58.968597+00:00,"CALGARY, AB, July 30, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) today announced its second-quarter results,..."
www.prnewswire.com,"Jul 30, 2025, 16:05 ET CPKC second quarter delivers strong growth, carries momentum into second half of 2025 CALGARY, AB, July 30, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) today announced its second-quarter results,...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968648+00:00,"CALGARY, AB, July 30, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) today announced its second-quarter results,..."
www.prnewswire.com,"Jul 30, 2025, 16:05 ET CPKC second quarter delivers strong growth, carries momentum into second half of 2025 CALGARY, AB, July 30, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) today announced its second-quarter results,...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968690+00:00,"CALGARY, AB, July 30, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) today announced its second-quarter results,..."
www.prnewswire.com,"Jul 30, 2025, 11:15 ET Canadian Pacific Kansas City Limited declares dividend CALGARY, AB, July 30, 2025 /PRNewswire/ - The Board of Directors of Canadian Pacific Kansas City Limited (TSX: CP) (NYSE: CP) (CPKC) today declared a ...",https://www.prnewswire.com/news-releases/canadian-pacific-kansas-city-limited-declares-dividend-302517509.html,2025-09-16T18:36:58.968744+00:00,"CALGARY, AB, July 30, 2025 /PRNewswire/ - The Board of Directors of Canadian Pacific Kansas City Limited (TSX: CP) (NYSE: CP) (CPKC) today declared a ..."
www.prnewswire.com,"Jul 30, 2025, 11:15 ET Canadian Pacific Kansas City Limited declares dividend CALGARY, AB, July 30, 2025 /PRNewswire/ - The Board of Directors of Canadian Pacific Kansas City Limited (TSX: CP) (NYSE: CP) (CPKC) today declared a ...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968795+00:00,"CALGARY, AB, July 30, 2025 /PRNewswire/ - The Board of Directors of Canadian Pacific Kansas City Limited (TSX: CP) (NYSE: CP) (CPKC) today declared a ..."
www.prnewswire.com,"Jul 30, 2025, 11:15 ET Canadian Pacific Kansas City Limited declares dividend CALGARY, AB, July 30, 2025 /PRNewswire/ - The Board of Directors of Canadian Pacific Kansas City Limited (TSX: CP) (NYSE: CP) (CPKC) today declared a ...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968840+00:00,"CALGARY, AB, July 30, 2025 /PRNewswire/ - The Board of Directors of Canadian Pacific Kansas City Limited (TSX: CP) (NYSE: CP) (CPKC) today declared a ..."
www.prnewswire.com,"Jul 21, 2025, 16:01 ET CPKC, CSX create faster freight solutions with Southeast Mexico Express Direct Class I connection brings new competition, links U.S Southeast to Texas and Mexico markets CALGARY, AB, July 21, 2025 /PRNewswire/ - Canadian...",https://www.prnewswire.com/news-releases/cpkc-csx-create-faster-freight-solutions-with-southeast-mexico-express-302509936.html,2025-09-16T18:36:58.968895+00:00,"Direct Class I connection brings new competition, links U.S Southeast to Texas and Mexico markets CALGARY, AB, July 21, 2025 /PRNewswire/ - Canadian..."
www.prnewswire.com,"Jul 21, 2025, 16:01 ET CPKC, CSX create faster freight solutions with Southeast Mexico Express Direct Class I connection brings new competition, links U.S Southeast to Texas and Mexico markets CALGARY, AB, July 21, 2025 /PRNewswire/ - Canadian...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968947+00:00,"Direct Class I connection brings new competition, links U.S Southeast to Texas and Mexico markets CALGARY, AB, July 21, 2025 /PRNewswire/ - Canadian..."
www.prnewswire.com,"Jul 21, 2025, 16:01 ET CPKC, CSX create faster freight solutions with Southeast Mexico Express Direct Class I connection brings new competition, links U.S Southeast to Texas and Mexico markets CALGARY, AB, July 21, 2025 /PRNewswire/ - Canadian...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.968988+00:00,"Direct Class I connection brings new competition, links U.S Southeast to Texas and Mexico markets CALGARY, AB, July 21, 2025 /PRNewswire/ - Canadian..."
www.prnewswire.com,"Jul 02, 2025, 12:00 ET CPKC to report second-quarter 2025 earnings results on July 30 CALGARY, AB, July 2, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today it will release its second-quarter 2025...",https://www.prnewswire.com/news-releases/cpkc-to-report-second-quarter-2025-earnings-results-on-july-30-302496952.html,2025-09-16T18:36:58.969044+00:00,"CALGARY, AB, July 2, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today it will release its second-quarter 2025..."
www.prnewswire.com,"Jul 02, 2025, 12:00 ET CPKC to report second-quarter 2025 earnings results on July 30 CALGARY, AB, July 2, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today it will release its second-quarter 2025...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.969097+00:00,"CALGARY, AB, July 2, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today it will release its second-quarter 2025..."
www.prnewswire.com,"Jul 02, 2025, 12:00 ET CPKC to report second-quarter 2025 earnings results on July 30 CALGARY, AB, July 2, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today it will release its second-quarter 2025...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.969139+00:00,"CALGARY, AB, July 2, 2025 /PRNewswire/ - Canadian Pacific Kansas City (TSX: CP) (NYSE: CP) (CPKC) said today it will release its second-quarter 2025..."
www.prnewswire.com,"Jun 11, 2025, 18:35 ET CPKC announces C$1.4 billion debt offering The shelf prospectus supplement, the corresponding base shelf prospectus and any amendment to the documents is accessible through SEDAR+ CALGARY, AB, ...",https://www.prnewswire.com/news-releases/cpkc-announces-c1-4-billion-debt-offering-302479612.html,2025-09-16T18:36:58.969190+00:00,"The shelf prospectus supplement, the corresponding base shelf prospectus and any amendment to the documents is accessible through SEDAR+ CALGARY, AB, ..."
www.prnewswire.com,"Jun 11, 2025, 18:35 ET CPKC announces C$1.4 billion debt offering The shelf prospectus supplement, the corresponding base shelf prospectus and any amendment to the documents is accessible through SEDAR+ CALGARY, AB, ...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.969241+00:00,"The shelf prospectus supplement, the corresponding base shelf prospectus and any amendment to the documents is accessible through SEDAR+ CALGARY, AB, ..."
www.prnewswire.com,"Jun 11, 2025, 18:35 ET CPKC announces C$1.4 billion debt offering The shelf prospectus supplement, the corresponding base shelf prospectus and any amendment to the documents is accessible through SEDAR+ CALGARY, AB, ...",https://www.prnewswire.com/news/cpkc/,2025-09-16T18:36:58.969283+00:00,"The shelf prospectus supplement, the corresponding base shelf prospectus and any amendment to the documents is accessible through SEDAR+ CALGARY, AB, ..."
